epoch_start,epoch_end,user,class,fd_dominant_freq_x,fd_dominant_freq_y,fd_dominant_freq_z,fd_dominant_freq_m,fd_step_counter_x,fd_step_counter_y,fd_step_counter_z,fd_step_counter_m,fd_spectral_entropy_x,fd_spectral_entropy_y,fd_spectral_entropy_z,fd_spectral_entropy_m
1462983408245.0,1462983418248.0,058,walking,0.7997600719784064,1.5995201439568127,0.7997600719784064,1.5995201439568127,0,0,0,2,0.9828178333970666,0.994100675041056,0.9587071138514092,0.9952308258661237
1462983413260.0,1462983423262.0,058,walking,0.7998400319936011,1.5996800639872022,0.7998400319936011,1.5996800639872022,0,0,0,4,0.9839182145729043,0.9944282788076475,0.9678667725246367,0.9953040705947152
1462983418268.0,1462983428267.0,058,walking,0.8000800080007999,1.6001600160015998,0.8000800080007999,1.6001600160015998,0,0,0,8,0.9726377427132422,0.98673617109667,0.9647659402191943,0.9889299857141666
1462983423282.0,1462983433273.0,058,walking,0.8007206485837253,1.7015313782404164,0.9008107296566911,1.7015313782404164,0,0,0,9,0.9712720083996246,0.9853715705327415,0.9535376541978723,0.9878620557939709
1462983428287.0,1462983438288.0,058,walking,1.6998300169983003,1.6998300169983003,0.7999200079992,1.6998300169983003,0,0,0,8,0.9804574140253248,0.9897935794224696,0.9614559547145786,0.9918406788612815
1462983433293.0,1462983443297.0,058,walking,0.7996801279488204,1.5993602558976407,0.7996801279488204,1.5993602558976407,0,0,0,6,0.9806355731077475,0.9893017418824344,0.970097944398977,0.9913996239756029
1462983438308.0,1462983448309.0,058,walking,0.7999200079992,1.6998300169983003,0.8999100089991001,1.6998300169983003,0,0,0,6,0.9819483989047433,0.9926834945694812,0.9750086040327037,0.9935048782584426
1462983443317.0,1462983453322.0,058,walking,0.8995502248875562,1.5992003998000996,0.7996001999000498,1.5992003998000996,0,0,0,9,0.9526444042398615,0.9848974360752744,0.9377733769965064,0.9898927219161864
1462983448329.0,1462983458330.0,058,walking,0.0999900009999,0.0999900009999,0.0999900009999,1.5998400159984,0,0,0,9,0.9444218000687546,0.9613819313499234,0.9227522083587384,0.9886683350908245
1462983453342.0,1462983463338.0,058,walking,0.10004001600640254,0.10004001600640254,0.10004001600640254,1.6006402561024407,0,0,0,6,0.9626608852696488,0.9730655366974591,0.9095689528166113,0.994158228304323
1462983458350.0,1462983468346.0,058,walking,0.8003201280512203,1.6006402561024407,0.8003201280512203,1.6006402561024407,0,0,0,5,0.9838161197171196,0.9939389257521828,0.95952342331046,0.9948777642214991
1462983463358.0,1462983473353.0,058,walking,1.6008004002001,1.6008004002001,0.80040020010005,1.6008004002001,0,0,0,8,0.9827730019694002,0.9907484694026023,0.972628341950077,0.992230523503557
1462983468365.0,1462983478362.0,058,walking,1.6004801440432128,1.6004801440432128,0.8002400720216064,1.6004801440432128,0,0,0,6,0.9760567057010359,0.9895704374332422,0.970800664174362,0.991985397908329
1462983473373.0,1462983483378.0,058,walking,0.8995502248875562,1.5992003998000996,0.7996001999000498,1.5992003998000996,0,0,0,8,0.9700229801152744,0.9883877747095798,0.9619945930823354,0.9907135873932738
1462983478382.0,1462983488387.0,058,walking,0.7996001999000498,1.6991504247876061,0.6996501749125436,1.5992003998000996,0,0,0,10,0.9654136273427597,0.9840374286361295,0.9519041803640078,0.9862554240090379
1462983483398.0,1462983493394.0,058,walking,0.8003201280512203,1.6006402561024407,0.8003201280512203,1.6006402561024407,0,0,0,9,0.9652766216811755,0.9860071928117332,0.9502055854518104,0.9881087821392824
1462983488406.0,1462983498402.0,058,walking,0.8003201280512203,1.7006802721088434,0.8003201280512203,1.7006802721088434,0,0,0,9,0.9536975666578891,0.989120991087451,0.9493044535790726,0.991828033918148
1462983493414.0,1462983503410.0,058,walking,0.10004001600640254,1.6006402561024407,0.8003201280512203,1.6006402561024407,0,0,0,6,0.9583236793316847,0.9902713348820231,0.9536150259934436,0.9925353376751066
1462983498422.0,1462983508417.0,058,walking,0.80040020010005,1.6008004002001,0.80040020010005,1.6008004002001,0,0,0,3,0.9871046918402474,0.993410850769516,0.9545928989625548,0.9944961570141962
1462983503430.0,1462983513425.0,058,walking,0.80040020010005,1.6008004002001,0.80040020010005,1.6008004002001,0,0,0,3,0.9828849157723083,0.9937404009762822,0.9628587196491546,0.9947966490680971
1462983508437.0,1462983518437.0,058,walking,0.7999999999999999,1.5999999999999999,0.7999999999999999,1.5999999999999999,0,0,0,4,0.9762388745958351,0.9902027169934942,0.9782199650437015,0.9918656077315291
1462983513445.0,1462983523451.0,058,walking,0.8994603238057165,1.5990405756546069,0.7995202878273034,1.5990405756546069,0,0,0,5,0.9797794038778475,0.9901892974919916,0.96836225557423,0.9916666102410863
1462983518456.0,1462983528458.0,058,walking,0.8998200359928014,1.5996800639872022,0.7998400319936011,1.5996800639872022,0,0,0,9,0.9790764644127462,0.9907060265736817,0.9492604676293673,0.9918385570014481
1462983523471.0,1462983533463.0,058,walking,0.8006405124099277,1.6012810248198555,1.3010408326661325,1.6012810248198555,0,0,0,10,0.9745940492095111,0.9870258498547729,0.9477564748865133,0.9891628280069241
1462983528477.0,1462983538474.0,058,walking,1.6004801440432128,1.6004801440432128,0.8002400720216064,1.6004801440432128,0,0,0,12,0.9726074737339095,0.9847307414241944,0.9559318762845053,0.9869290646339705
1462983533483.0,1462983543482.0,058,walking,1.6001600160015998,1.6001600160015998,1.5001500150015,1.6001600160015998,0,0,0,14,0.9764999512651811,0.9835090267731276,0.9490253403802764,0.9858209176469126
1462983538494.0,1462983548489.0,058,walking,0.9004502251125563,1.6008004002001,1.6008004002001,1.6008004002001,0,0,0,10,0.9787896035316932,0.9874503626250473,0.9463187481249453,0.9898554312229146
1462983543502.0,1462983553497.0,058,walking,0.80040020010005,1.6008004002001,0.80040020010005,0.80040020010005,0,0,0,6,0.9722100312440277,0.9927493829340419,0.9341867072993091,0.9942023920513776
1462983548509.0,1462983558505.0,058,walking,0.8003201280512203,1.6006402561024407,0.8003201280512203,1.7006802721088434,0,0,0,6,0.9713156290326254,0.9919950258897207,0.9356518321156803,0.9932665335190352
1462983553517.0,1462983562303.0,058,walking,0.9105394946505805,1.707261552469839,0.796722057819258,1.707261552469839,0,0,0,8,0.9769466224748271,0.9889968009034039,0.9511727630239906,0.9907035213196508
1462983747074.0,1462983757070.0,058,walking,1.0004001600640255,1.9007603041216485,0.900360144057623,1.800720288115246,0,0,0,15,0.9444347705050905,0.9845193573447263,0.9028959310554421,0.9868884853189022
1462983752082.0,1462983762075.0,058,walking,1.0007004903432402,1.8012608826178325,0.9006304413089162,1.8012608826178325,0,0,0,13,0.9535466842825142,0.9904114634821862,0.9080334578705919,0.9903889909426099
1462983757090.0,1462983767081.0,058,walking,1.0009008107296566,1.9017115403863478,0.10009008107296566,1.9017115403863478,0,0,0,14,0.9559239914380179,0.9892232945804947,0.9219223094602605,0.9894138761780503
1462983762095.0,1462983772086.0,058,walking,1.0009008107296566,2.0018016214593133,1.0009008107296566,2.0018016214593133,0,0,0,15,0.9579528628122059,0.9875606640519778,0.9202756981178111,0.9887824547704319
1462983767101.0,1462983777092.0,058,walking,1.0009008107296566,2.0018016214593133,1.0009008107296566,2.0018016214593133,0,0,0,14,0.9629839697720151,0.9891927887857767,0.8925264223110838,0.9905107357986365
1462983772106.0,1462983782097.0,058,walking,1.0009008107296566,1.9017115403863478,0.10009008107296566,2.0018016214593133,0,0,0,15,0.9595437442573065,0.9817438565961863,0.9076098242136748,0.9843053908094419
1462983777111.0,1462983787103.0,058,walking,1.0008006405124097,1.9015212169735787,0.10008006405124097,2.0016012810248194,0,0,0,13,0.9549725062122054,0.9854140821954718,0.9148184077777075,0.9871761167661981
1462983782117.0,1462983792108.0,058,walking,1.0009008107296566,4.003603242918627,1.0009008107296566,1.0009008107296566,0,0,0,13,0.9546255501209439,0.9893609208179027,0.8841939344489579,0.9899594887501804
1462983787123.0,1462983797114.0,058,walking,1.0009008107296566,1.9017115403863478,0.9008107296566911,1.0009008107296566,0,0,0,15,0.9506543473280525,0.9882718940510711,0.8996561155030128,0.9886475866228882
1462983792128.0,1462983802119.0,058,walking,1.0009008107296566,2.0018016214593133,1.1009908918026223,2.0018016214593133,0,0,0,15,0.9528260622961687,0.9831506922184211,0.9063835893050932,0.9857229708289198
1462983797134.0,1462983807127.0,058,walking,1.0007004903432402,1.9013309316521565,1.0007004903432402,1.9013309316521565,0,0,0,15,0.9660399864747559,0.9788230457914967,0.9186088691320466,0.9839536976881915
1462983802139.0,1462983812135.0,058,walking,1.0004001600640255,2.000800320128051,1.0004001600640255,2.000800320128051,0,0,0,12,0.9631493061759141,0.9862332943574681,0.9407841635312563,0.9878332204983717
1462983807147.0,1462983817143.0,058,walking,1.0004001600640255,2.000800320128051,0.900360144057623,2.000800320128051,0,0,0,12,0.9529078313022249,0.9857760235472549,0.9265124746608402,0.9864239887045092
1462983812155.0,1462983822150.0,058,walking,1.0005002501250626,1.900950475237619,1.0005002501250626,2.001000500250125,0,0,0,17,0.9508101335223962,0.9829878486816293,0.9135832096776859,0.9853868371284039
1462983817163.0,1462983827157.0,058,walking,1.0006003602161297,3.9023414048429057,1.0006003602161297,3.9023414048429057,0,0,0,14,0.952766989594686,0.9875288795744168,0.9206219506365282,0.9887017117996141
1462983822170.0,1462983832162.0,058,walking,1.0008006405124097,1.9015212169735787,0.9007205764611688,1.9015212169735787,0,0,0,14,0.9524219047330295,0.9855187506145976,0.9127069756497471,0.9865054288117682
1462983827177.0,1462983837164.0,058,walking,1.0013016921998599,3.905076599579453,0.9011715229798738,2.0026033843997197,0,0,0,13,0.9541423475170965,0.9866401537937173,0.9043379234470544,0.9874897280736542
1462983832182.0,1462983842171.0,058,walking,1.0011012113324655,3.904294724196616,1.0011012113324655,3.904294724196616,0,0,0,11,0.9534382995531799,0.9900238260435184,0.9110857733700195,0.9908637620004072
1462983837183.0,1462983847179.0,058,walking,1.0004001600640255,3.9015606242497,1.0004001600640255,1.0004001600640255,0,0,0,11,0.9542590230787598,0.9910604177958355,0.9040675030892076,0.9913489641290152
1462983842191.0,1462983852184.0,058,walking,1.0007004903432402,2.0014009806864803,1.1007705393775642,1.9013309316521565,0,0,0,15,0.9562623138496021,0.9895527149561671,0.8679570790121898,0.9892168577851154
1462983847199.0,1462983857185.0,058,walking,1.001401962747847,2.002803925495694,1.001401962747847,2.002803925495694,0,0,0,14,0.958793907104247,0.9884255807654154,0.8953338954942478,0.988647680404008
1462983852204.0,1462983862192.0,058,walking,1.001201441730076,1.9022827392871446,0.9010812975570686,1.9022827392871446,0,0,0,13,0.9548623157422641,0.9880008686028557,0.9349351604646668,0.98912295465413
1462983857204.0,1462983867191.0,058,walking,1.0013016921998599,1.9024732151797337,0.9011715229798738,1.9024732151797337,0,0,0,16,0.9487591782763438,0.9823913300907395,0.9375776944022928,0.9856027114494387
1462983862212.0,1462983872198.0,058,walking,1.1015421590226318,1.9026637292209092,1.001401962747847,1.9026637292209092,0,0,0,17,0.9573573923043329,0.9826414198063872,0.9245551873347984,0.9848544366024999
1462983867211.0,1462983877202.0,058,walking,1.0009008107296566,1.9017115403863478,1.0009008107296566,1.9017115403863478,0,0,0,16,0.9622895489015307,0.985097749594775,0.9315372386545366,0.9863329384715313
1462983872218.0,1462983882207.0,058,walking,1.0011012113324655,1.9020923015316846,0.9009910901992191,1.9020923015316846,0,0,0,14,0.9520739550630515,0.9845069007822084,0.9272225819568791,0.9868220340218156
1462983877222.0,1462983887213.0,058,walking,1.0009008107296566,1.9017115403863478,0.10009008107296566,2.0018016214593133,0,0,0,14,0.9510784999623528,0.983955510903881,0.9158022392847697,0.9863773974639869
1462983882227.0,1462983892219.0,058,walking,1.0008006405124097,2.0016012810248194,1.0008006405124097,2.0016012810248194,0,0,0,13,0.9614475809005598,0.9861133079180178,0.9239523644069734,0.9873318785385699
1462983887233.0,1462983897224.0,058,walking,1.0009008107296566,3.903513161845661,1.0009008107296566,1.9017115403863478,0,0,0,13,0.9521138250879926,0.9880626787172176,0.9297527626909077,0.9879663523844033
1462983892239.0,1462983902229.0,058,walking,1.0010010010010009,1.9019019019019017,0.9009009009009008,1.9019019019019017,0,0,0,15,0.9362170390125779,0.9816393967640528,0.9203725374735203,0.9819166332490928
1462983897243.0,1462983907232.0,058,walking,1.0011012113324655,2.002202422664931,1.0011012113324655,2.002202422664931,0,0,0,16,0.9374986172675269,0.9776545906038849,0.9307920176716492,0.980569820466805
1462983902249.0,1462983912240.0,058,walking,1.0009008107296566,1.9017115403863478,1.0009008107296566,1.9017115403863478,0,0,0,14,0.9613660608960455,0.9820783371492551,0.9268668612027947,0.9862227257815879
1462983907252.0,1462983917246.0,058,walking,1.0006003602161297,1.9011406844106464,0.9005403241945167,1.9011406844106464,0,0,0,16,0.9551755902817844,0.9822816688034234,0.899492442365697,0.9853476260396874
1462983912260.0,1462983922751.0,058,walking,0.953197979220284,1.906395958440568,1.0485177771423124,2.0017157563625965,0,0,0,17,0.9496343513815138,0.9876805462051581,0.9038962131538355,0.9888647137890184
1462983148360.0,1462983158351.0,058,sedentary,0.10009008107296566,0.10009008107296566,0.10009008107296566,1.8016214593133821,0,0,0,0,0.9982102390108744,0.9997077989636576,0.9853222216625215,0.9998333852611012
1462983153365.0,1462983163357.0,058,sedentary,0.10008006405124097,0.20016012810248193,0.10008006405124097,1.8014411529223375,0,0,0,0,0.9981017978975593,0.9997191730016766,0.9845296919580271,0.9998432743424617
1462983158371.0,1462983168362.0,058,sedentary,0.40036032429186263,3.7033329996997297,0.10009008107296566,0.7006305675107596,0,0,0,0,0.9989548423437465,0.9999493365717262,0.997626846582776,0.9999637645732384
1462983163376.0,1462983173364.0,058,sedentary,2.3027633159791754,0.1001201441730076,0.1001201441730076,3.1037244693632355,0,0,0,0,0.9996017812976031,0.9999695984048348,0.9991414793470605,0.9999798451304521
1462983168382.0,1462983178371.0,058,sedentary,0.2002202422664931,0.10011012113324655,0.10011012113324655,3.6039643607968763,0,0,0,0,0.9993215064232491,0.999959797707809,0.9990487091878807,0.9999763688859045
1462983173383.0,1462983183379.0,058,sedentary,0.40016006402561016,0.10004001600640254,0.10004001600640254,5.10204081632653,0,0,0,0,0.9992930384214379,0.9999719777672977,0.9992503152500568,0.999980423950278
1462983178391.0,1462983188384.0,058,sedentary,0.300210147102972,0.10007004903432401,0.10007004903432401,5.5038526968878205,0,0,0,0,0.9986748902158282,0.9999363905733879,0.9980916196489773,0.999966035277642
1462983183398.0,1462983193390.0,058,sedentary,0.10008006405124097,0.10008006405124097,0.10008006405124097,3.602882305844675,0,0,0,0,0.9984947085753528,0.9999308699425418,0.9982324115120568,0.9999633749373267
1462983188404.0,1462983198395.0,058,sedentary,0.10009008107296566,0.10009008107296566,3.5031528375537984,2.3020718646782106,0,0,0,0,0.9987866956837187,0.9999574430169217,0.9993470889905813,0.9999776078920073
1462983193409.0,1462983203401.0,058,sedentary,0.10008006405124097,0.10008006405124097,0.10008006405124097,5.304243394715772,0,0,0,0,0.9990726138026824,0.9999537027155811,0.9990621568103643,0.9999692333249545
1462983198415.0,1462983208408.0,058,sedentary,0.20014009806864802,2.401681176823776,0.20014009806864802,3.902731912338637,0,0,0,0,0.9988567501074452,0.9998975178169747,0.9982550057546505,0.9999186395238626
1462983203420.0,1462983213416.0,058,sedentary,0.10004001600640254,4.001600640256102,0.10004001600640254,4.001600640256102,0,0,0,0,0.9987848405123481,0.9998805626362703,0.9980029823547379,0.9999075507487925
1462983208428.0,1462983218423.0,058,sedentary,0.10005002501250625,0.10005002501250625,0.10005002501250625,4.202101050525263,0,0,0,0,0.9988327354481775,0.9999302547748286,0.999064026520706,0.9999510918377296
1462983213435.0,1462983223431.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,1.6006402561024407,0,0,0,0,0.9988831017461487,0.9999296126707429,0.9983140008258573,0.9999496029100927
1462983218443.0,1462983228438.0,058,sedentary,1.6008004002001,1.200600300150075,2.7013506753376686,1.1005502751375689,0,0,0,0,0.9985964562315702,0.9998543583744498,0.9972448018667391,0.9998649602677966
1462983223451.0,1462983233447.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,1.300520208083233,0,0,0,0,0.9989702625102159,0.9998666690454837,0.9982366738265634,0.9998817058761634
1462983228458.0,1462983238454.0,058,sedentary,0.3001200480192076,0.10004001600640254,0.10004001600640254,4.30172068827531,0,0,0,0,0.9988933666455745,0.9999330386216293,0.9987005182519813,0.9999471495036683
1462983233466.0,1462983243462.0,058,sedentary,0.10004001600640254,5.4021608643457375,0.10004001600640254,5.4021608643457375,0,0,0,0,0.9986198004589913,0.999939433608381,0.9980420549886274,0.9999457585020022
1462983238474.0,1462983248470.0,058,sedentary,0.10004001600640254,3.2012805122048813,0.3001200480192076,3.2012805122048813,0,0,0,0,0.9994279621102036,0.9999659640742519,0.999516081198271,0.9999768217877234
1462983243482.0,1462983253478.0,058,sedentary,0.10004001600640254,0.10004001600640254,3.601440576230492,3.9015606242497,0,0,0,0,0.9981683101482127,0.9999366804216162,0.9993063172885246,0.999961542602742
1462983248490.0,1462983258485.0,058,sedentary,0.10005002501250625,0.10005002501250625,0.10005002501250625,3.6018009004502254,0,0,0,0,0.9973647443274604,0.9999037107829167,0.9983519140807307,0.9999481013614003
1462983253497.0,1462983263497.0,058,sedentary,0.09999999999999999,0.09999999999999999,0.09999999999999999,2.4,0,0,0,0,0.9979924627969113,0.9999378004865297,0.9983178709435635,0.9999619818381367
1462983258505.0,1462983268502.0,058,sedentary,2.400720216064819,0.1000300090027008,0.1000300090027008,5.00150045013504,0,0,0,0,0.9977560474413355,0.9998913419894528,0.9960652826804506,0.9999269580515656
1462983263516.0,1462983273509.0,058,sedentary,0.10007004903432401,0.10007004903432401,0.10007004903432401,4.903432402681877,0,0,0,0,0.9976314643638678,0.9998607501178195,0.9930203043455564,0.999903975500014
1462983268522.0,1462983278523.0,058,sedentary,0.1999800019998,0.0999900009999,0.0999900009999,2.5997400259974,0,0,0,0,0.9980474096761184,0.9998982168878736,0.9948831058511923,0.9999396171931475
1462983273528.0,1462983283534.0,058,sedentary,2.498500899460323,0.19988007195682586,0.09994003597841293,3.9976014391365178,0,0,0,0,0.998273049021865,0.9999093979810758,0.9974559301121545,0.9999388032316652
1462983278543.0,1462983288544.0,058,sedentary,0.0999900009999,0.1999800019998,0.1999800019998,3.3996600339966005,0,0,0,0,0.996986837339884,0.9998236664064323,0.993352150259341,0.9999095860213183
1462983283554.0,1462983293550.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,3.401360544217687,0,0,0,0,0.9964667449759675,0.9998495363116313,0.9936021436141441,0.9999225586565259
1462983288564.0,1462983298565.0,058,sedentary,0.0999900009999,0.0999900009999,0.1999800019998,3.799620037996201,0,0,0,0,0.9976283711195959,0.999920175012962,0.9934890965722004,0.9999502870572623
1462983293569.0,1462983303575.0,058,sedentary,0.3997601439136517,3.797721367179692,0.19988007195682586,3.797721367179692,0,0,0,0,0.99888751911798,0.9999312442294034,0.9941137965543154,0.9999607920026315
1462983298585.0,1462983308583.0,058,sedentary,2.700540108021604,2.700540108021604,0.2000400080016003,3.4006801360272054,0,0,0,0,0.9989404778992927,0.9999590982827627,0.9963994034944326,0.9999670009714531
1462983303595.0,1462983313591.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,1.9007603041216485,0,0,0,0,0.9983644210736685,0.9999462784110558,0.9912174680925478,0.9999680949512438
1462983308603.0,1462983318598.0,058,sedentary,2.6013006503251623,0.10005002501250625,0.10005002501250625,5.002501250625312,0,0,0,0,0.9978596642920827,0.9997516977159253,0.9859199125405583,0.9998102958919124
1462983313610.0,1462983323606.0,058,sedentary,0.10004001600640254,5.002000800320127,0.10004001600640254,5.002000800320127,0,0,0,0,0.9969065881479879,0.9997424861745811,0.9884612741941511,0.9997872406609484
1462983318618.0,1462983328618.0,058,sedentary,2.4,0.09999999999999999,0.19999999999999998,2.5999999999999996,0,0,0,0,0.9977142204156082,0.9998804142303284,0.990700549139518,0.9999217912087198
1462983323626.0,1462983333632.0,058,sedentary,2.39856086348191,0.19988007195682586,0.19988007195682586,3.39796122326604,0,0,0,0,0.9979214751171257,0.9998585439797129,0.9869655051354181,0.999936813125259
1462983328638.0,1462983338639.0,058,sedentary,0.0999900009999,0.0999900009999,0.0999900009999,2.5997400259974,0,0,0,0,0.9981086562214612,0.9998402457956543,0.9905483069572183,0.9999108448130936
1462983333651.0,1462983343647.0,058,sedentary,0.20008003201280508,2.601040416166466,0.10004001600640254,2.601040416166466,0,0,0,0,0.9989966624524073,0.9998349276891759,0.9910928685033009,0.9998672249259508
1462983338659.0,1462983348660.0,058,sedentary,0.3999600039996,0.0999900009999,0.0999900009999,2.3997600239976,0,0,0,0,0.9963945237769215,0.9998101801712411,0.9869461495475451,0.9998882443406165
1462983343667.0,1462983353673.0,058,sedentary,1.898860683589846,0.09994003597841293,0.09994003597841293,1.9988007195682589,0,0,0,0,0.9955404370091476,0.999834264397709,0.9841018964870998,0.9999277089770926
1462983348680.0,1462983358680.0,058,sedentary,1.2,1.9000000000000001,0.19999999999999998,3.0,0,0,0,0,0.9985256527431715,0.9999412027828424,0.9971916381808665,0.9999594908164512
1462983353692.0,1462983363688.0,058,sedentary,2.000800320128051,0.20008003201280508,0.20008003201280508,5.302120848339334,0,0,0,0,0.9988803469646291,0.9999216885843285,0.9960638537518993,0.9999468956531057
1462983358700.0,1462983368132.0,058,sedentary,0.10602205258693806,0.10602205258693806,0.10602205258693806,1.0602205258693806,0,0,0,0,0.9743274883865838,0.9899863327094794,0.9295913121198435,0.9996392086986827
1462984809162.0,1462984819157.0,058,sedentary,0.10005002501250625,0.10005002501250625,0.10005002501250625,7.003501750875438,0,0,0,0,0.9998167092856878,0.9991868503797087,0.999717814732614,0.9999571267660246
1462984814169.0,1462984824171.0,058,sedentary,0.09998000399920014,0.19996000799840027,0.09998000399920014,8.598280343931213,0,0,0,0,0.9999627352328921,0.9994499288159981,0.9999237526595448,0.9999852495755381
1462984819177.0,1462984829183.0,058,sedentary,0.09994003597841293,0.09994003597841293,0.19988007195682586,7.595442734359384,0,0,0,0,0.9999573426987625,0.9993341424090337,0.9999231697964194,0.9999816772045421
1462984824190.0,1462984834192.0,058,sedentary,0.19996000799840027,0.19996000799840027,0.19996000799840027,7.598480303939212,0,0,0,0,0.9999691174498178,0.9994980333007663,0.9999405684850623,0.9999847043450678
1462984829203.0,1462984839198.0,058,sedentary,0.10005002501250625,0.2001000500250125,0.10005002501250625,3.1015507753876936,0,0,0,0,0.9999638635524816,0.9992986558724373,0.9998898367331001,0.9999834723414628
1462984834211.0,1462984844213.0,058,sedentary,0.19996000799840027,0.49990001999600076,0.19996000799840027,3.399320135972805,0,0,0,0,0.999894502000007,0.9983623589049538,0.9996868754451554,0.9999683625700486
1462984839218.0,1462984849224.0,058,sedentary,0.19988007195682586,0.3997601439136517,0.2998201079352388,0.09994003597841293,0,0,0,0,0.9998885780846353,0.9984871539663974,0.9997168339742161,0.9999714663261795
1462984844232.0,1462984854232.0,058,sedentary,0.09999999999999999,0.19999999999999998,0.09999999999999999,3.6,0,0,0,0,0.9999339764660161,0.9993931621692194,0.9998930133835268,0.9999804465823953
1462984849244.0,1462984859239.0,058,sedentary,0.10005002501250625,0.10005002501250625,0.10005002501250625,4.702351175587794,0,0,0,0,0.9999068565130217,0.999428146154848,0.999888526858192,0.9999791678045599
1462984854251.0,1462984864247.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,2.801120448179271,0,0,0,0,0.999922495347251,0.9971000116056024,0.9996271992781007,0.9999806469479617
1462984859259.0,1462984869260.0,058,sedentary,0.1999800019998,0.0999900009999,0.0999900009999,13.2986701329867,0,0,0,0,0.999935152416339,0.9987662475053218,0.9997963626073392,0.999983989228864
1462984864267.0,1462984874273.0,058,sedentary,0.09994003597841293,0.09994003597841293,0.19988007195682586,1.399160503697781,0,0,0,0,0.9999053780115732,0.9986465163186727,0.9998134551389892,0.9999835613276277
1462984869280.0,1462984879280.0,058,sedentary,0.09999999999999999,0.09999999999999999,0.09999999999999999,1.5,0,0,0,0,0.9998627783350027,0.9990865203879763,0.9994282314004982,0.999981947550937
1462984874292.0,1462984884288.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,2.400960384153661,0,0,0,0,0.9997907058351317,0.9984366008105569,0.9995101086468651,0.9999836189135266
1462984879300.0,1462984889296.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,0.10004001600640254,0,0,0,0,0.9998449467965255,0.9991209989960408,0.999584819459147,0.9999849919393622
1462984884308.0,1462984894304.0,058,sedentary,0.10004001600640254,0.3001200480192076,0.10004001600640254,0.10004001600640254,0,0,0,0,0.9999319405360805,0.9996307546452492,0.9996891220672154,0.9999857866407807
1462984889316.0,1462984899313.0,058,sedentary,0.1000300090027008,0.3000900270081024,0.3000900270081024,0.1000300090027008,0,0,0,0,0.9999862823961125,0.9996447510975623,0.9998903452465687,0.9999878758911451
1462984894323.0,1462984904329.0,058,sedentary,0.09994003597841293,0.09994003597841293,0.2998201079352388,0.09994003597841293,0,0,0,0,0.9999756088619068,0.9990171287264891,0.999832682926805,0.9999882171853145
1462984899333.0,1462984909337.0,058,sedentary,0.09996001599360255,0.1999200319872051,0.1999200319872051,4.598160735705718,0,0,0,0,0.9998032921965903,0.9970212888429697,0.9990204647290557,0.9999574721019016
1462984904348.0,1462984914345.0,058,sedentary,0.1000300090027008,0.1000300090027008,0.1000300090027008,3.801140342102631,0,0,0,0,0.9997648345476304,0.9963833260293709,0.9989881562708228,0.9999388209082765
1462984909357.0,1462984919352.0,058,sedentary,0.2001000500250125,0.10005002501250625,0.10005002501250625,3.3016508254127066,0,0,0,0,0.9999303530252435,0.9868257435546834,0.9995627852257685,0.9999651487189715
1462984914364.0,1462984924361.0,058,sedentary,0.1000300090027008,0.2000600180054016,0.1000300090027008,2.50075022506752,0,0,0,0,0.9999191358177996,0.988247586457393,0.9998075256118953,0.9999745095048138
1462984919372.0,1462984929376.0,058,sedentary,0.09996001599360255,0.09996001599360255,0.09996001599360255,2.598960415833666,0,0,0,0,0.9995791570203492,0.9822704274313259,0.9993807494409633,0.9999475401443093
1462984924380.0,1462984934386.0,058,sedentary,0.09994003597841293,0.09994003597841293,0.3997601439136517,2.498500899460323,0,0,0,0,0.9996621084985955,0.9841522949110216,0.9996095209030235,0.9999490982407936
1462984929396.0,1462984939393.0,058,sedentary,0.2000600180054016,0.1000300090027008,0.4001200360108032,2.600780234070221,0,0,0,0,0.9999476614147628,0.9963230435836337,0.9999124333526879,0.9999773728063992
1462984934405.0,1462984944401.0,058,sedentary,0.20008003201280508,0.10004001600640254,0.20008003201280508,2.7010804321728688,0,0,0,0,0.9999005170222963,0.9983941981780472,0.999842602775018,0.9999793630741108
1462984939413.0,1462984949409.0,058,sedentary,0.10004001600640254,0.10004001600640254,0.10004001600640254,3.7014805922368943,0,0,0,0,0.9998444211774626,0.9953259328772549,0.9997164474929114,0.9999796112002725
1462984944421.0,1462984954424.0,058,sedentary,0.0999700089973008,0.3998800359892032,0.0999700089973008,0.3998800359892032,0,0,0,0,0.9998063459583938,0.9853637367755105,0.9995491430214586,0.9999799854972934
1462984949429.0,1462984959434.0,058,sedentary,0.3998000999500249,0.3998000999500249,0.3998000999500249,0.3998000999500249,0,0,0,0,0.999766562518974,0.9842195979516288,0.9993480329006731,0.9999739896267388
1462984954443.0,1462984964442.0,058,sedentary,0.20002000200019998,0.20002000200019998,0.30003000300029997,4.8004800480047995,0,0,0,0,0.9998708693213318,0.9965782593899173,0.9997597376776554,0.9999720897309877
